subscribers,video views,category,uploads,Country,channel_type,lowest_yearly_earnings,highest_yearly_earnings,created_year,created_month,Gross tertiary education enrollment (%),Population,Unemployment rate
14500000,3551889957.0,Howto & Style,5430,Brazil,Howto,8500.0,136200.0,2017.0,Oct,51.3,212559417.0,12.08
14500000,4260187928.0,Entertainment,1717,United States,Entertainment,29700.0,475700.0,2015.0,Apr,88.2,328239523.0,14.7
14500000,4598387043.0,News & Politics,18972,United Kingdom,News,198800.0,3200000.0,2006.0,Apr,60.0,66834405.0,3.85
14500000,5014888374.0,People & Blogs,618,South Korea,People,14900.0,238100.0,2016.0,May,94.3,51709098.0,4.15
14500000,6290721701.0,Music,4790,India,Music,145300.0,2300000.0,2016.0,Oct,28.1,1366417754.0,5.36
14500000,8582696157.0,Entertainment,19201,United States,Entertainment,144900.0,2300000.0,2007.0,Jan,88.2,328239523.0,14.7
14500000,9383692066.0,Entertainment,68606,Thailand,Entertainment,136900.0,2200000.0,2011.0,Jun,49.3,69625582.0,0.75
14500000,10303519926.0,People & Blogs,293516,India,News,1300000.0,20100000.0,2018.0,Nov,28.1,1366417754.0,5.36
14500000,20042571499.0,Music,147,United States,Music,294600.0,4700000.0,2009.0,May,88.2,328239523.0,14.7
14500000,4315486422.0,Music,176,Morocco,Music,112700.0,1800000.0,2012.0,Dec,35.9,36910560.0,9.02
14500000,3517662420.0,Comedy,1064,Canada,Comedy,16000.0,255800.0,2010.0,Oct,68.9,36991981.0,5.56
14400000,600154268.0,Entertainment,364,South Korea,Entertainment,4100.0,65700.0,2017.0,Mar,94.3,51709098.0,4.15
14400000,2224121890.0,Gaming,3086,India,Games,41700.0,666800.0,2017.0,Sep,28.1,1366417754.0,5.36
14400000,1629801448.0,Entertainment,399,Peru,Entertainment,3000.0,48100.0,2014.0,May,70.7,32510453.0,3.31
14400000,2972474215.0,Entertainment,381,Saudi Arabia,Entertainment,14000.0,224300.0,2017.0,Dec,68.0,34268528.0,5.93
14400000,3086254545.0,Comedy,222,France,Comedy,34300.0,548000.0,2007.0,Feb,65.6,67059887.0,8.43
14400000,3900312631.0,Comedy,463,United States,Entertainment,25900.0,414500.0,2010.0,Dec,88.2,328239523.0,14.7
14400000,4035738731.0,Music,450,United States,Music,10700.0,170700.0,2008.0,Jun,88.2,328239523.0,14.7
14400000,4156427797.0,People & Blogs,1838,India,People,211200.0,3400000.0,2014.0,Apr,28.1,1366417754.0,5.36
14400000,4597228794.0,Howto & Style,1248,United States,Howto,80000.0,1300000.0,2010.0,Apr,88.2,328239523.0,14.7
14400000,8011977288.0,Entertainment,5628,India,Entertainment,637900.0,10200000.0,2020.0,Oct,28.1,1366417754.0,5.36
14400000,11423792969.0,Music,186,United States,Music,266000.0,4300000.0,2009.0,Nov,88.2,328239523.0,14.7
14400000,18515587421.0,Entertainment,101401,India,Entertainment,449400.0,7200000.0,2018.0,Feb,28.1,1366417754.0,5.36
14300000,4776507159.0,People & Blogs,576,United States,Entertainment,1200.0,19900.0,2014.0,Jul,88.2,328239523.0,14.7
14300000,6388439235.0,Comedy,1,United States,Entertainment,0.0,0.0,2011.0,Aug,88.2,328239523.0,14.7
14200000,6048517979.0,Music,1823,Philippines,Music,188000.0,3000000.0,2014.0,Jul,35.5,108116615.0,2.15
14200000,4040297006.0,Film & Animation,1281,Brazil,Entertainment,57100.0,913400.0,2014.0,Oct,51.3,212559417.0,12.08
14200000,6973932553.0,Entertainment,60,Ukraine,Entertainment,0.32,5.0,2016.0,Aug,82.7,44385155.0,8.88
14200000,1778318927.0,Howto & Style,876,Netherlands,Entertainment,107800.0,1700000.0,2008.0,Jun,85.0,17332850.0,3.2
14200000,2084791147.0,Gaming,342,United Kingdom,Games,162900.0,2600000.0,2015.0,Dec,60.0,66834405.0,3.85
14200000,3920559552.0,Gaming,1300,Mexico,Games,133700.0,2100000.0,2016.0,Jan,40.2,126014024.0,3.42
14200000,6554000320.0,Education,433,India,Education,425100.0,6800000.0,2014.0,Mar,28.1,1366417754.0,5.36
14200000,10238593147.0,Comedy,872,India,Comedy,1100000.0,17700000.0,2018.0,Jun,28.1,1366417754.0,5.36
14200000,11428794827.0,Entertainment,132398,India,Entertainment,179800.0,2900000.0,2008.0,Feb,28.1,1366417754.0,5.36
14200000,3317805543.0,Entertainment,1724,United States,Entertainment,38700.0,619300.0,2011.0,Aug,88.2,328239523.0,14.7
14100000,2131548711.0,Music,149,India,Music,76800.0,1200000.0,2012.0,Oct,28.1,1366417754.0,5.36
14100000,5129529846.0,Music,3,Australia,People,0.44,7.0,2015.0,Nov,113.1,25766605.0,5.27
14100000,5405563355.0,Autos & Vehicles,855,United Arab Emirates,Autos,1100000.0,17000000.0,2007.0,Sep,36.8,9770529.0,2.35
14100000,6036496916.0,Entertainment,2854,Indonesia,Entertainment,528200.0,8500000.0,2016.0,Jan,36.3,270203917.0,4.69
14100000,6884215292.0,Music,43,United States,Music,406700.0,6500000.0,2011.0,May,88.2,328239523.0,14.7
14100000,19013942981.0,Music,182,United States,Music,296500.0,4700000.0,2011.0,Jun,88.2,328239523.0,14.7
14100000,3280481927.0,Sports,777,United Kingdom,Sports,30700.0,490600.0,2011.0,Apr,60.0,66834405.0,3.85
14100000,4627069704.0,Entertainment,1540,Thailand,Entertainment,37500.0,600100.0,2006.0,Oct,49.3,69625582.0,0.75
14000000,4959982720.0,Gaming,5757,Brazil,People,30600.0,490100.0,2012.0,Dec,51.3,212559417.0,12.08
14000000,2214167846.0,Howto & Style,431,Sweden,Entertainment,41100.0,658000.0,2014.0,Sep,67.0,10285453.0,6.48
14000000,4674164601.0,People & Blogs,651,Mexico,Entertainment,80300.0,1300000.0,2014.0,Dec,40.2,126014024.0,3.42
14000000,7719743112.0,Gaming,2210,Russia,Games,451700.0,7200000.0,2013.0,Oct,81.9,144373535.0,4.59
14000000,8623705301.0,Music,294,Spain,Music,605000.0,9700000.0,2012.0,Dec,88.9,47076781.0,13.96
14000000,9660950823.0,Music,62,Mexico,Film,211900.0,3400000.0,2011.0,Aug,40.2,126014024.0,3.42
14000000,18917687143.0,People & Blogs,41117,United States,Animals,4100000.0,65500000.0,2014.0,Aug,88.2,328239523.0,14.7
14000000,13542939513.0,People & Blogs,9652,India,Comedy,400800.0,6400000.0,2015.0,Jul,28.1,1366417754.0,5.36
14000000,12597067132.0,Entertainment,3,India,Music,0.02,0.34,2007.0,Jan,28.1,1366417754.0,5.36
14000000,5094050461.0,Entertainment,1307,Brazil,People,204200.0,3300000.0,2015.0,Aug,51.3,212559417.0,12.08
13900000,5673347763.0,Gaming,5494,Brazil,Games,320200.0,5100000.0,2012.0,Aug,51.3,212559417.0,12.08
13900000,9106781518.0,Entertainment,2254,Jordan,Music,262900.0,4200000.0,2012.0,Jan,34.4,10101694.0,14.72
13900000,2244318380.0,Film & Animation,183,United States,Comedy,13800.0,220700.0,2009.0,Feb,88.2,328239523.0,14.7
13900000,5217553897.0,Entertainment,15075,India,Music,100500.0,1600000.0,2011.0,Feb,28.1,1366417754.0,5.36
13900000,5465532801.0,Entertainment,503,United States,Entertainment,80600.0,1300000.0,2018.0,Mar,88.2,328239523.0,14.7
13900000,12129583055.0,News & Politics,6,Bangladesh,Entertainment,0.0,0.05,2021.0,Feb,20.6,167310838.0,4.19
13900000,12513842343.0,Music,1660,United States,Music,291900.0,4700000.0,2006.0,Dec,88.2,328239523.0,14.7
13900000,2165885634.0,Education,369,United States,Education,132400.0,2100000.0,2010.0,Jul,88.2,328239523.0,14.7
13800000,2224911030.0,Entertainment,173,United States,Entertainment,299000.0,4800000.0,2015.0,Jan,88.2,328239523.0,14.7
13800000,1820559912.0,Science & Technology,887,Canada,Tech,251800.0,4000000.0,2006.0,Apr,68.9,36991981.0,5.56
13800000,2480957682.0,Gaming,1952,Netherlands,Games,165400.0,2600000.0,2017.0,Jul,85.0,17332850.0,3.2
13800000,5019136690.0,People & Blogs,520,Mexico,Howto,79600.0,1300000.0,2019.0,Mar,40.2,126014024.0,3.42
13800000,5727888539.0,News & Politics,190093,Pakistan,News,300200.0,4800000.0,2007.0,Jan,9.0,216565318.0,4.45
13800000,6646953396.0,Shows,1505,India,Education,236000.0,3800000.0,2014.0,Nov,28.1,1366417754.0,5.36
13800000,11039343563.0,Music,4978,India,Music,651300.0,10400000.0,2009.0,Aug,28.1,1366417754.0,5.36
13700000,1967930734.0,Comedy,696,Brazil,Entertainment,263400.0,4200000.0,2015.0,Feb,51.3,212559417.0,12.08
13700000,1973638757.0,Entertainment,975,India,Film,112900.0,1800000.0,2013.0,Oct,28.1,1366417754.0,5.36
13700000,1950178163.0,Entertainment,3298,Brazil,Entertainment,22300.0,357000.0,2008.0,Jan,51.3,212559417.0,12.08
13700000,9596430464.0,Comedy,1040,India,Comedy,1100000.0,18200000.0,2021.0,Aug,28.1,1366417754.0,5.36
13700000,2939201386.0,Howto & Style,2158,India,Howto,66700.0,1100000.0,2009.0,Aug,28.1,1366417754.0,5.36
13700000,4963275018.0,People & Blogs,340,India,Entertainment,83600.0,1300000.0,2014.0,Jul,28.1,1366417754.0,5.36
13700000,5457203710.0,Comedy,863,Vietnam,Comedy,105400.0,1700000.0,2014.0,Feb,28.5,96462106.0,2.01
13700000,8134379376.0,Music,438,Brazil,Music,192200.0,3100000.0,2009.0,Jun,51.3,212559417.0,12.08
13700000,5178142148.0,Education,495,India,Education,71700.0,1100000.0,2011.0,Oct,28.1,1366417754.0,5.36
13600000,2122062016.0,Gaming,368,Spain,Games,142300.0,2300000.0,2014.0,Jan,88.9,47076781.0,13.96
13600000,1948925559.0,Sports,412,United States,Sports,92000.0,1500000.0,2011.0,Feb,88.2,328239523.0,14.7
13600000,3764608356.0,Music,199,United States,Music,45800.0,733300.0,2007.0,May,88.2,328239523.0,14.7
13600000,5141201173.0,Education,1097,India,Film,32300.0,516700.0,2016.0,Dec,28.1,1366417754.0,5.36
13600000,9685060624.0,Pets & Animals,16047,United Kingdom,Entertainment,133200.0,2100000.0,2005.0,Nov,60.0,66834405.0,3.85
13600000,14717282742.0,Entertainment,8335,United States,Comedy,169900.0,2700000.0,2013.0,Jul,88.2,328239523.0,14.7
13500000,1181292450.0,Gaming,319,Indonesia,Games,40300.0,644900.0,2019.0,Jul,36.3,270203917.0,4.69
13500000,4301581610.0,Gaming,4312,Canada,Games,97700.0,1600000.0,2008.0,Aug,68.9,36991981.0,5.56
13500000,3445794123.0,Howto & Style,591,India,Howto,89100.0,1400000.0,2012.0,Mar,28.1,1366417754.0,5.36
13500000,5380132790.0,Entertainment,19,United Kingdom,Music,5.0,78.0,2015.0,Mar,60.0,66834405.0,3.85
13500000,5545936485.0,Music,814,United Kingdom,Music,105900.0,1700000.0,2006.0,Dec,60.0,66834405.0,3.85
13500000,8265920659.0,Entertainment,1403,Ukraine,People,225500.0,3600000.0,2016.0,Mar,82.7,44385155.0,8.88
13500000,3912334359.0,Entertainment,1793,India,Games,537700.0,8600000.0,2015.0,Apr,28.1,1366417754.0,5.36
13500000,11717217293.0,Comedy,975,United Kingdom,Entertainment,1500000.0,23800000.0,2013.0,Mar,60.0,66834405.0,3.85
13500000,7958771872.0,Entertainment,1357,India,Entertainment,329400.0,5300000.0,2019.0,Mar,28.1,1366417754.0,5.36
13500000,2750993392.0,Music,321,United States,Music,32400.0,517800.0,2006.0,May,88.2,328239523.0,14.7
13500000,1900272833.0,Howto & Style,462,United States,Howto,4000.0,64100.0,2010.0,Sep,88.2,328239523.0,14.7
13400000,11789678655.0,Music,7356,Colombia,Music,686700.0,11000000.0,2007.0,Feb,55.3,50339443.0,9.71
13400000,2139769210.0,People & Blogs,1028,India,People,3100.0,50100.0,2016.0,Sep,28.1,1366417754.0,5.36
13400000,2319515787.0,Howto & Style,1349,United States,Howto,43500.0,695900.0,2006.0,Dec,88.2,328239523.0,14.7
13400000,3363634923.0,Comedy,1195,Thailand,Entertainment,125000.0,2000000.0,2014.0,Dec,49.3,69625582.0,0.75
13400000,4356686216.0,Gaming,3727,United States,Games,50400.0,805700.0,2007.0,May,88.2,328239523.0,14.7
13400000,9569814790.0,News & Politics,296272,Philippines,News,346400.0,5500000.0,2007.0,Oct,35.5,108116615.0,2.15
13400000,10022557589.0,People & Blogs,319,United States,People,1200000.0,19100000.0,2014.0,Jun,88.2,328239523.0,14.7
13400000,4306212515.0,People & Blogs,96,United States,Sports,0.01,0.14,2006.0,Jan,88.2,328239523.0,14.7
13300000,2262690743.0,Science & Technology,3640,India,Tech,131000.0,2100000.0,2011.0,Nov,28.1,1366417754.0,5.36
13300000,6050102764.0,Gaming,8195,United States,Games,47100.0,753300.0,2006.0,Nov,88.2,328239523.0,14.7
13300000,3299216601.0,Entertainment,331,United States,Entertainment,5800.0,92600.0,2007.0,Nov,88.2,328239523.0,14.7
13300000,3733856870.0,Entertainment,698,United States,Entertainment,12700.0,203200.0,2007.0,Oct,88.2,328239523.0,14.7
13300000,4177184071.0,Entertainment,3166,United States,People,135300.0,2200000.0,2008.0,Jun,88.2,328239523.0,14.7
13300000,6482687220.0,People & Blogs,608,Russia,Entertainment,270700.0,4300000.0,2015.0,Oct,81.9,144373535.0,4.59
13300000,9088562002.0,People & Blogs,2742,United States,Education,485700.0,7800000.0,2011.0,Nov,88.2,328239523.0,14.7
13300000,7923901253.0,Entertainment,2411,Ukraine,Entertainment,0.0,0.0,2014.0,Sep,82.7,44385155.0,8.88
13300000,7773543609.0,Gaming,4613,United States,Entertainment,566800.0,9100000.0,2007.0,May,88.2,328239523.0,14.7
13300000,7406628736.0,Comedy,6916,United States,Comedy,52400.0,838500.0,2007.0,Jan,88.2,328239523.0,14.7
13300000,2831275503.0,Howto & Style,1489,India,Howto,129400.0,2100000.0,2014.0,Oct,28.1,1366417754.0,5.36
13300000,4129249415.0,Gaming,1640,Saudi Arabia,Games,212100.0,3400000.0,2013.0,Aug,68.0,34268528.0,5.93
13300000,6412313570.0,Gaming,1749,Canada,Entertainment,16200.0,258600.0,2015.0,May,68.9,36991981.0,5.56
13200000,9884886099.0,Entertainment,538,United States,Entertainment,958900.0,15300000.0,2021.0,Feb,88.2,328239523.0,14.7
13200000,1148422000.0,Entertainment,192,Russia,Entertainment,26300.0,420900.0,2019.0,Jan,81.9,144373535.0,4.59
13200000,2036408398.0,Gaming,172,Finland,Games,61100.0,977700.0,2017.0,Apr,88.2,5520314.0,6.59
13200000,3789736218.0,Entertainment,8019,India,Music,76000.0,1200000.0,2010.0,Dec,28.1,1366417754.0,5.36
13200000,5224764969.0,Entertainment,413,Brazil,Entertainment,193600.0,3100000.0,2018.0,Jan,51.3,212559417.0,12.08
13200000,5263540904.0,Education,4279,United States,Education,155500.0,2500000.0,2011.0,Feb,88.2,328239523.0,14.7
13200000,20743586601.0,Music,237,Colombia,Music,258800.0,4100000.0,2010.0,Sep,55.3,50339443.0,9.71
13200000,9378175604.0,People & Blogs,6888,United States,People,358200.0,5700000.0,2011.0,May,88.2,328239523.0,14.7
13200000,1138262456.0,Science & Technology,1022,India,Tech,55600.0,888900.0,2015.0,Nov,28.1,1366417754.0,5.36
13200000,1758603195.0,People & Blogs,393,India,Howto,34500.0,551500.0,2017.0,Apr,28.1,1366417754.0,5.36
13100000,2182651464.0,Entertainment,33,United States,People,0.74,12.0,2022.0,Jun,88.2,328239523.0,14.7
13100000,1401914513.0,People & Blogs,287,Philippines,People,32500.0,520700.0,2017.0,Jul,35.5,108116615.0,2.15
13100000,4712624489.0,Music,1262,India,Music,103300.0,1700000.0,2010.0,Dec,28.1,1366417754.0,5.36
13100000,2555801802.0,People & Blogs,1077,Brazil,People,132000.0,2100000.0,2015.0,Nov,51.3,212559417.0,12.08
13100000,4214172991.0,Film & Animation,1365,Brazil,Film,82000.0,1300000.0,2014.0,May,51.3,212559417.0,12.08
13100000,4399833602.0,People & Blogs,435,United States,Howto,182000.0,2900000.0,2017.0,Feb,88.2,328239523.0,14.7
13100000,4608751851.0,Music,73,Brazil,Music,144700.0,2300000.0,2013.0,Apr,51.3,212559417.0,12.08
13100000,2879263916.0,People & Blogs,1444,Ecuador,Games,188700.0,3000000.0,2016.0,Jul,44.9,17373662.0,3.97
13100000,5333569294.0,Entertainment,36760,Brazil,Entertainment,52800.0,844200.0,2011.0,Oct,51.3,212559417.0,12.08
13100000,5264039679.0,Music,194,United States,Music,152800.0,2400000.0,2009.0,Sep,88.2,328239523.0,14.7
13100000,6637820731.0,Music,12,Samoa,Music,1.0,18.0,2006.0,May,7.6,202506.0,8.36
13000000,2683297849.0,Entertainment,838,Italy,Entertainment,89600.0,1400000.0,2011.0,May,61.9,60297396.0,9.89
13000000,1024467771.0,Comedy,625,Brazil,Entertainment,9200.0,146500.0,2009.0,Mar,51.3,212559417.0,12.08
13000000,10664585.0,Entertainment,29,Indonesia,Entertainment,0.0,0.0,2016.0,Jan,36.3,270203917.0,4.69
13000000,1698279553.0,Music,409,France,Music,91400.0,1500000.0,2015.0,Mar,65.6,67059887.0,8.43
13000000,8739174649.0,Gaming,510,South Korea,Games,3200000.0,51900000.0,2020.0,Jul,94.3,51709098.0,4.15
13000000,9999238237.0,Entertainment,716,United States,Entertainment,123300.0,2000000.0,2007.0,Apr,88.2,328239523.0,14.7
13000000,6270909026.0,Entertainment,1299,Mexico,Entertainment,1100000.0,17700000.0,2017.0,Mar,40.2,126014024.0,3.42
13000000,4349562794.0,Music,521,Brazil,Music,88600.0,1400000.0,2012.0,Jun,51.3,212559417.0,12.08
13000000,4637474071.0,Comedy,612,United States,People,0.0,0.0,2012.0,Aug,88.2,328239523.0,14.7
12900000,2112274210.0,People & Blogs,4712,Brazil,People,95400.0,1500000.0,2013.0,Jan,51.3,212559417.0,12.08
12900000,140022442.0,Entertainment,69,Brazil,Entertainment,443.0,7100.0,2015.0,Jan,51.3,212559417.0,12.08
12900000,2509752944.0,Sports,1572,Spain,Sports,36000.0,575700.0,2010.0,Nov,88.9,47076781.0,13.96
12900000,3178222797.0,Entertainment,193,South Korea,Entertainment,12000.0,192100.0,2016.0,Aug,94.3,51709098.0,4.15
12900000,3643698504.0,Entertainment,1598,United States,Entertainment,88100.0,1400000.0,2014.0,Jan,88.2,328239523.0,14.7
12900000,6300933122.0,Music,39,United States,Music,273700.0,4400000.0,2005.0,Nov,88.2,328239523.0,14.7
12900000,7520379951.0,People & Blogs,169304,United Arab Emirates,News,240700.0,3900000.0,2006.0,Sep,36.8,9770529.0,2.35
12900000,15446707595.0,Music,137,United States,Music,227300.0,3600000.0,2009.0,May,88.2,328239523.0,14.7
12900000,5585085130.0,Shows,1255,Ukraine,Entertainment,213400.0,3400000.0,2014.0,Jul,82.7,44385155.0,8.88
12900000,2848466522.0,Education,2337,Indonesia,Entertainment,2500.0,40200.0,2016.0,Oct,36.3,270203917.0,4.69
12800000,3632438963.0,Entertainment,233,United Kingdom,Film,83900.0,1300000.0,2014.0,Sep,60.0,66834405.0,3.85
12800000,5863456698.0,Comedy,1727,Iraq,Comedy,106000.0,1700000.0,2016.0,Jan,16.2,39309783.0,12.82
12800000,6662288136.0,Music,323,Spain,Education,162000.0,2600000.0,2013.0,Mar,88.9,47076781.0,13.96
12800000,6970899521.0,Entertainment,3483,Canada,Entertainment,54400.0,869600.0,2010.0,Apr,68.9,36991981.0,5.56
12800000,9502983550.0,Comedy,681,United States,Comedy,686900.0,11000000.0,2015.0,Oct,88.2,328239523.0,14.7
12800000,7876740921.0,Education,2044,India,Education,641200.0,10300000.0,2020.0,Apr,28.1,1366417754.0,5.36
12800000,14185611472.0,Music,168,United States,Music,268700.0,4300000.0,2009.0,Sep,88.2,328239523.0,14.7
12700000,4266957149.0,Comedy,2483,Mexico,Comedy,232400.0,3700000.0,2007.0,Oct,40.2,126014024.0,3.42
12700000,4579773883.0,Music,594,Spain,Music,30200.0,484000.0,2013.0,Dec,88.9,47076781.0,13.96
12700000,9927699419.0,Music,119,United States,Film,1400.0,22700.0,2020.0,Nov,88.2,328239523.0,14.7
12700000,13174393401.0,Entertainment,142,United States,Music,509900.0,8200000.0,2015.0,Jan,88.2,328239523.0,14.7
12700000,4733873025.0,Howto & Style,812,United States,Howto,131600.0,2100000.0,2017.0,Jun,88.2,328239523.0,14.7
12700000,1081285962.0,Gaming,504,Brazil,Games,10900.0,173700.0,2015.0,May,51.3,212559417.0,12.08
12700000,1714955279.0,People & Blogs,252,Colombia,People,982800.0,15700000.0,2015.0,Dec,55.3,50339443.0,9.71
12600000,3303595310.0,Gaming,825,United Kingdom,Entertainment,176500.0,2800000.0,2014.0,Jun,60.0,66834405.0,3.85
12600000,3152402405.0,People & Blogs,1101,United States,People,17900.0,285700.0,2010.0,Feb,88.2,328239523.0,14.7
12600000,3485373675.0,People & Blogs,683,South Korea,People,339400.0,5400000.0,2012.0,Nov,94.3,51709098.0,4.15
12600000,8831179714.0,Music,99,United States,Music,105100.0,1700000.0,2010.0,Apr,88.2,328239523.0,14.7
12600000,6969178081.0,Music,218,United Kingdom,Music,110000.0,1800000.0,2007.0,Jan,60.0,66834405.0,3.85
12500000,1612094871.0,Entertainment,385,United Kingdom,Entertainment,25400.0,407200.0,2006.0,Nov,60.0,66834405.0,3.85
12500000,1136534702.0,Entertainment,601,United States,Entertainment,46000.0,736300.0,2013.0,Jul,88.2,328239523.0,14.7
12500000,1002219689.0,Howto & Style,1810,India,People,4200.0,66900.0,2016.0,Sep,28.1,1366417754.0,5.36
12500000,1402042328.0,Gaming,1109,Mexico,Games,26600.0,425700.0,2014.0,Jan,40.2,126014024.0,3.42
12500000,6956320454.0,Education,1459,Spain,Education,49000.0,783300.0,2014.0,Jun,88.9,47076781.0,13.96
12500000,2983799729.0,Howto & Style,1076,United States,Entertainment,333800.0,5300000.0,2014.0,Feb,88.2,328239523.0,14.7
12500000,3140883140.0,Travel & Events,766,Mexico,Entertainment,93000.0,1500000.0,2015.0,Jul,40.2,126014024.0,3.42
12500000,4625777945.0,Entertainment,1888,Brazil,Entertainment,21500.0,343600.0,2011.0,May,51.3,212559417.0,12.08
12500000,4935793409.0,Entertainment,151136,India,News,175600.0,2800000.0,2006.0,May,28.1,1366417754.0,5.36
12500000,7489455451.0,Music,377,Mexico,Entertainment,347600.0,5600000.0,2008.0,Nov,40.2,126014024.0,3.42
12500000,10384848759.0,Entertainment,1699,India,Entertainment,707100.0,11300000.0,2017.0,Jan,28.1,1366417754.0,5.36
12500000,11552190002.0,Entertainment,102699,India,Entertainment,1000000.0,16800000.0,2008.0,Aug,28.1,1366417754.0,5.36
12500000,11691081301.0,Entertainment,11907,India,Entertainment,540100.0,8600000.0,2015.0,Aug,28.1,1366417754.0,5.36
12500000,16690788752.0,Music,253,Brazil,Music,641100.0,10300000.0,2011.0,Sep,51.3,212559417.0,12.08
12500000,5146004207.0,Music,19899,India,Music,33200.0,531800.0,2011.0,Apr,28.1,1366417754.0,5.36
12500000,4465772496.0,Comedy,117,India,Comedy,39400.0,630800.0,2018.0,Feb,28.1,1366417754.0,5.36
12400000,7597013023.0,Comedy,398,United States,Comedy,2700000.0,43400000.0,2019.0,Mar,88.2,328239523.0,14.7
12400000,2394143260.0,Gaming,690,United States,Entertainment,83.0,1300.0,2006.0,Jan,88.2,328239523.0,14.7
12400000,2862685032.0,People & Blogs,226,Mexico,People,30800.0,493300.0,2014.0,Aug,40.2,126014024.0,3.42
12400000,2602614088.0,Comedy,9,Brazil,Comedy,0.0,0.0,2010.0,Aug,51.3,212559417.0,12.08
12400000,1113066203.0,Entertainment,409,Indonesia,Entertainment,2400.0,38700.0,2012.0,Apr,36.3,270203917.0,4.69
12400000,2840137980.0,Gaming,1024,Spain,Games,72100.0,1200000.0,2012.0,Jun,88.9,47076781.0,13.96
12400000,4021409291.0,Entertainment,813,Canada,Entertainment,28800.0,460600.0,2015.0,Nov,68.9,36991981.0,5.56
12400000,6933660906.0,Gaming,12419,Spain,Games,247900.0,4000000.0,2012.0,Oct,88.9,47076781.0,13.96
12400000,7683670251.0,Film & Animation,1212,India,Entertainment,285500.0,4600000.0,2012.0,Jul,28.1,1366417754.0,5.36
12400000,7741764747.0,People & Blogs,459,India,People,114500.0,1800000.0,2018.0,Nov,28.1,1366417754.0,5.36
12400000,12607488647.0,Music,4422,United Kingdom,Entertainment,104300.0,1700000.0,2007.0,Dec,60.0,66834405.0,3.85
12400000,16086808918.0,Comedy,0,United States,People,0.0,0.0,2016.0,May,88.2,328239523.0,14.7
12400000,2315226648.0,Howto & Style,729,India,Howto,92900.0,1500000.0,2016.0,Aug,28.1,1366417754.0,5.36
12400000,6202090191.0,Music,205,United States,Music,150600.0,2400000.0,2005.0,Oct,88.2,328239523.0,14.7
12400000,4779139505.0,Education,1340,United States,Games,532800.0,8500000.0,2016.0,Apr,88.2,328239523.0,14.7
12400000,6993406259.0,Music,99,United States,Entertainment,148200.0,2400000.0,2012.0,Jan,88.2,328239523.0,14.7
12300000,9029609749.0,Sports,1200,Brazil,Entertainment,1700000.0,26500000.0,2017.0,Feb,51.3,212559417.0,12.08
12300000,1674409945.0,People & Blogs,1500,India,Games,194200.0,3100000.0,2018.0,Sep,28.1,1366417754.0,5.36
12300000,374123483.0,Gaming,39,Sweden,Games,11600.0,185800.0,2012.0,May,67.0,10285453.0,6.48
12300000,2129773714.0,Comedy,62,India,Comedy,72000.0,1200000.0,2017.0,Aug,28.1,1366417754.0,5.36
